timestamp,device_id,attack_type,is_attack,anomaly_flag,classification,ai_prediction,priority_label,action_taken,data_source,group_id,incident_id,sensor_source,ward,alert_count,devices_affected,wards_affected,life_support_involved
1538136.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1540171.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1542201.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1544209.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1546211.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1548214.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1550218.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1552247.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1554251.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1556266.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1558287.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1560308.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1562342.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1564346.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1566358.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1568390.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1570415.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1572442.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1574454.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1576469.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1578499.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1580526.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1582542.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1584548.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1586554.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1588558.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1590561.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1592597.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1594619.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1596633.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1598641.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1600657.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1602683.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1604702.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1606725.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1608757.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1610788.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1612802.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1614839.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1616841.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1618868.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1620883.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1622915.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1624937.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1626969.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1628992.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1631024.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1633028.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1635033.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1637034.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1639049.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1641063.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1643094.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1645129.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1647163.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1649182.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1651210.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1653217.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1655233.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1657256.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1659280.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1661296.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1663302.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1665305.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1667341.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1669352.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1671374.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1673381.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1675396.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1677433.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1679438.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1681473.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1683494.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1685504.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1687530.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1689567.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1691592.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1693617.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1695623.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1697627.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1699632.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1701658.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1703676.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1705691.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1707719.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1709744.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1711760.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1713770.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1715780.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1717787.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1719816.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1721825.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1723861.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1725863.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1727884.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1729911.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1731947.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1733984.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1735995.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1738027.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1740045.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1742050.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1744082.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1746089.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1748115.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1750137.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1752146.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1754159.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1756185.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1758217.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1760238.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1762264.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1764277.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1766313.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1768327.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1770332.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1772359.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1774379.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1776407.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1778438.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1780465.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1782489.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1784495.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1786518.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1788555.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1790581.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1792609.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1794624.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1796661.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1798691.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1800724.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1802755.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1804761.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1806771.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1808785.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1810792.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1812813.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1814821.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1816828.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1818844.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1820866.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1822881.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1824893.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1826895.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1828924.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1830938.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1832943.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1834978.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1837008.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1839040.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1841065.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1843088.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1845100.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1847120.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1849129.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1851137.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1853170.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1855207.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1857242.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1859254.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1861263.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1863267.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1865299.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1867335.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1869367.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1871399.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1873414.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1875449.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1877486.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1879522.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1881540.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1883564.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1885593.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1887600.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1889616.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1891645.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1893651.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1895667.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1897690.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1899718.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1901732.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1903769.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1905804.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1907823.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1909856.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1911863.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1913890.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1915899.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1917909.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1919935.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1921953.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1923958.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1925964.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1927988.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1929989.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1931995.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1934018.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1936044.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1938058.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1940077.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1942114.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1944118.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1946148.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1948159.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1950187.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1952196.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1954214.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1956220.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1958231.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1960246.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1962253.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1964262.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1966291.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1968299.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1970308.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1972314.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1974335.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1976360.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1978369.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1980374.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1982385.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1984395.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1986424.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1988431.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1990456.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1992465.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1994481.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1996500.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
1998520.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2000533.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2002537.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2004553.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2006585.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2008586.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2010595.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2012622.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2014653.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2016655.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2018669.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2020695.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2022728.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2024754.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2026764.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2028797.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2030807.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2032812.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2034828.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2036856.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2038860.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2040872.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2042873.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2044907.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2046924.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2048942.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2050944.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2052978.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
2055015.0,32,-1,-1,1.0,ANOMALY,,MEDIUM,MONITORING,detection_results,-1,,,,,,,
