created_at,timestamp,device_id,device_type,ward,attack_type,is_attack,priority,priority_confidence,priority_reason,predicted_attack,attack_label,attack_confidence,correlation_verdict,correlation_score,related_alert_count,confirmed_real_attack,confirmed_critical,decision_action,device_state,src_ips,life_support_involved,sensor_log_id,source,mongo_id
2026-05-02T15:01:03.680473+00:00,1777734062360,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,9,False,False,monitor,Normal,10.98.160.21,False,69f611afe26b3e3522af18ca,simulated_live_pipeline,69f611afe26b3e3522af18cc
2026-05-02T15:01:14.103024+00:00,1777734072944,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,10,False,False,monitor,Normal,10.18.166.210,False,69f611b9e26b3e3522af18cd,simulated_live_pipeline,69f611bae26b3e3522af18cf
2026-05-02T15:01:19.976647+00:00,1777734078718,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.51,monitor,0.25,10,False,False,monitor,Normal,10.98.160.21,False,69f611bfe26b3e3522af18d0,simulated_live_pipeline,69f611bfe26b3e3522af18d2
2026-05-02T15:01:30.493332+00:00,1777734089293,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,11,False,False,monitor,Normal,10.18.166.210,False,69f611cae26b3e3522af18d3,simulated_live_pipeline,69f611cae26b3e3522af18d5
2026-05-02T15:01:36.342826+00:00,1777734095092,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,11,False,False,monitor,Normal,10.98.160.21,False,69f611cfe26b3e3522af18d6,simulated_live_pipeline,69f611d0e26b3e3522af18d8
2026-05-02T15:01:46.857010+00:00,1777734105635,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,12,False,False,monitor,Normal,10.18.166.210,False,69f611dae26b3e3522af18d9,simulated_live_pipeline,69f611dae26b3e3522af18db
2026-05-02T15:01:53.022342+00:00,1777734111559,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,12,False,False,monitor,Normal,10.98.160.21,False,69f611e0e26b3e3522af18dc,simulated_live_pipeline,69f611e1e26b3e3522af18de
2026-05-02T15:02:03.502093+00:00,1777734122372,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,13,False,False,monitor,Normal,10.18.166.210,False,69f611ebe26b3e3522af18df,simulated_live_pipeline,69f611ebe26b3e3522af18e1
2026-05-02T15:02:09.302532+00:00,1777734128159,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,13,False,False,monitor,Normal,10.98.160.21,False,69f611f0e26b3e3522af18e2,simulated_live_pipeline,69f611f1e26b3e3522af18e4
2026-05-02T15:02:19.877101+00:00,1777734138619,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,14,False,False,monitor,Normal,10.18.166.210,False,69f611fbe26b3e3522af18e5,simulated_live_pipeline,69f611fbe26b3e3522af18e7
2026-05-02T15:02:25.611807+00:00,1777734144466,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,14,False,False,monitor,Normal,10.98.160.21,False,69f61201e26b3e3522af18e8,simulated_live_pipeline,69f61201e26b3e3522af18ea
2026-05-02T15:02:37.133037+00:00,1777734155189,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,normal,False,LOW,0.9933152347492813,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.53,monitor,0.25,15,False,False,monitor,Normal,10.18.166.210,False,69f6120ce26b3e3522af18eb,simulated_live_pipeline,69f6120de26b3e3522af18ed
2026-05-02T15:02:43.223631+00:00,1777734162188,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.58,monitor,0.25,15,False,False,monitor,Normal,10.98.160.21,False,69f61212e26b3e3522af18ee,simulated_live_pipeline,69f61213e26b3e3522af18f0
2026-05-02T15:02:49.342078+00:00,1777734167851,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,sensor_spoofing,True,MEDIUM,0.9820527483576243,Predicted MEDIUM from trained Random Forest priority model.,False,BENIGN,0.53,monitor,2.25,16,True,False,quarantine,Quarantined,10.18.166.210,False,69f61218e26b3e3522af18f1,simulated_live_pipeline,69f61219e26b3e3522af18f3
2026-05-02T15:02:50.220165+00:00,1777734167851,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.73,monitor,0.25,1,False,False,monitor,Normal,10.38.16.20,False,69f61219e26b3e3522af18f4,simulated_live_pipeline,69f6121ae26b3e3522af18f6
2026-05-02T15:02:51.963614+00:00,1777734167851,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.48,monitor,0.25,16,False,False,monitor,Normal,10.98.160.21,False,69f6121ae26b3e3522af18f7,simulated_live_pipeline,69f6121be26b3e3522af18f9
2026-05-02T15:02:59.097964+00:00,1777734176905,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.57,monitor,0.25,2,False,False,monitor,Normal,10.38.16.20,False,69f61222e26b3e3522af18fa,simulated_live_pipeline,69f61223e26b3e3522af18fc
2026-05-02T15:03:00.001563+00:00,1777734176905,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.49,monitor,0.25,17,False,False,monitor,Normal,10.98.160.21,False,69f61223e26b3e3522af18fd,simulated_live_pipeline,69f61224e26b3e3522af18ff
2026-05-02T15:03:07.661170+00:00,1777734184604,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.92,monitor,0.25,3,False,False,monitor,Normal,10.38.16.20,False,69f6122ae26b3e3522af1900,simulated_live_pipeline,69f6122be26b3e3522af1902
2026-05-02T15:03:09.261675+00:00,1777734184604,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.57,monitor,0.25,18,False,False,monitor,Normal,10.98.160.21,False,69f6122ce26b3e3522af1903,simulated_live_pipeline,69f6122de26b3e3522af1905
2026-05-02T15:03:16.619831+00:00,1777734193918,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.63,monitor,0.25,4,False,False,monitor,Normal,10.38.16.20,False,69f61233e26b3e3522af1906,simulated_live_pipeline,69f61234e26b3e3522af1908
2026-05-02T15:03:18.127514+00:00,1777734193918,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.5,monitor,0.25,19,False,False,monitor,Normal,10.98.160.21,False,69f61235e26b3e3522af1909,simulated_live_pipeline,69f61236e26b3e3522af190b
2026-05-02T15:03:24.827754+00:00,1777734202894,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.69,monitor,0.25,5,False,False,monitor,Normal,10.38.16.20,False,69f6123ce26b3e3522af190c,simulated_live_pipeline,69f6123ce26b3e3522af190e
2026-05-02T15:03:25.862618+00:00,1777734202894,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.55,monitor,0.25,20,False,False,monitor,Normal,10.98.160.21,False,69f6123de26b3e3522af190f,simulated_live_pipeline,69f6123de26b3e3522af1911
2026-05-02T15:03:35.259574+00:00,1777734210466,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,6,False,False,monitor,Normal,10.38.16.20,False,69f61246e26b3e3522af1912,simulated_live_pipeline,69f61247e26b3e3522af1914
2026-05-02T15:03:37.380545+00:00,1777734210466,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.52,monitor,0.25,21,False,False,monitor,Normal,10.98.160.21,False,69f61248e26b3e3522af1915,simulated_live_pipeline,69f61249e26b3e3522af1917
2026-05-02T15:03:44.491415+00:00,1777734222241,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.68,monitor,0.25,7,False,False,monitor,Normal,10.38.16.20,False,69f6124fe26b3e3522af1918,simulated_live_pipeline,69f61250e26b3e3522af191a
2026-05-02T15:03:46.085316+00:00,1777734222241,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,22,False,False,monitor,Normal,10.98.160.21,False,69f61251e26b3e3522af191b,simulated_live_pipeline,69f61252e26b3e3522af191d
2026-05-02T15:03:52.552026+00:00,1777734230705,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.91,monitor,0.25,8,False,False,monitor,Normal,10.38.16.20,False,69f61258e26b3e3522af191e,simulated_live_pipeline,69f61258e26b3e3522af1920
2026-05-02T15:03:53.553612+00:00,1777734230705,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,22,False,False,monitor,Normal,10.98.160.21,False,69f61259e26b3e3522af1921,simulated_live_pipeline,69f61259e26b3e3522af1923
2026-05-02T15:03:59.581401+00:00,1777734238162,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.62,monitor,0.25,9,False,False,monitor,Normal,10.38.16.20,False,69f6125fe26b3e3522af1924,simulated_live_pipeline,69f6125fe26b3e3522af1926
2026-05-02T15:04:00.788172+00:00,1777734238162,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,23,False,False,monitor,Normal,10.98.160.21,False,69f61260e26b3e3522af1927,simulated_live_pipeline,69f61260e26b3e3522af1929
2026-05-02T15:04:06.696415+00:00,1777734245419,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.56,monitor,0.25,10,False,False,monitor,Normal,10.38.16.20,False,69f61266e26b3e3522af192a,simulated_live_pipeline,69f61266e26b3e3522af192c
2026-05-02T15:04:07.790335+00:00,1777734245419,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.56,monitor,0.25,23,False,False,monitor,Normal,10.98.160.21,False,69f61267e26b3e3522af192d,simulated_live_pipeline,69f61267e26b3e3522af192f
2026-05-02T15:04:14.695463+00:00,1777734252507,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.57,monitor,0.25,11,False,False,monitor,Normal,10.38.16.20,False,69f6126ee26b3e3522af1930,simulated_live_pipeline,69f6126ee26b3e3522af1932
2026-05-02T15:04:16.216631+00:00,1777734252507,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,normal,False,LOW,1.0,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.54,monitor,0.25,24,False,False,monitor,Normal,10.98.160.21,False,69f6126fe26b3e3522af1933,simulated_live_pipeline,69f61270e26b3e3522af1935
2026-05-02T15:04:24.809441+00:00,1777734260884,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,sensor_spoofing,True,MEDIUM,0.997382486280124,Predicted MEDIUM from trained Random Forest priority model.,False,BENIGN,0.45,monitor,2.25,24,True,False,quarantine,Quarantined,10.98.160.21,False,69f61278e26b3e3522af1936,simulated_live_pipeline,69f61278e26b3e3522af1938
2026-05-02T15:04:25.763581+00:00,1777734260884,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.75,monitor,0.25,12,False,False,monitor,Normal,10.38.16.20,False,69f61279e26b3e3522af1939,simulated_live_pipeline,69f61279e26b3e3522af193b
2026-05-02T15:04:33.522701+00:00,1777734270364,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.65,monitor,0.25,13,False,False,monitor,Normal,10.38.16.20,False,69f61280e26b3e3522af193c,simulated_live_pipeline,69f61281e26b3e3522af193e
2026-05-02T15:04:40.641260+00:00,1777734278140,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.52,monitor,0.25,14,False,False,monitor,Normal,10.38.16.20,False,69f61288e26b3e3522af193f,simulated_live_pipeline,69f61288e26b3e3522af1941
2026-05-02T15:04:47.592640+00:00,1777734285229,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.67,monitor,0.25,15,False,False,monitor,Normal,10.38.16.20,False,69f6128fe26b3e3522af1942,simulated_live_pipeline,69f6128fe26b3e3522af1944
2026-05-02T15:05:01.557462+00:00,1777734292168,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,16,False,False,monitor,Normal,10.38.16.20,False,69f6129ae26b3e3522af1945,simulated_live_pipeline,69f6129de26b3e3522af1947
2026-05-02T15:05:07.599237+00:00,1777734306320,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.55,monitor,0.25,17,False,False,monitor,Normal,10.38.16.20,False,69f612a3e26b3e3522af1948,simulated_live_pipeline,69f612a3e26b3e3522af194a
2026-05-02T15:05:13.736884+00:00,1777734312202,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.76,monitor,0.25,18,False,False,monitor,Normal,10.38.16.20,False,69f612a9e26b3e3522af194b,simulated_live_pipeline,69f612a9e26b3e3522af194d
2026-05-02T15:05:21.600119+00:00,1777734318343,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.68,monitor,0.25,19,False,False,monitor,Normal,10.38.16.20,False,69f612b0e26b3e3522af194e,simulated_live_pipeline,69f612b1e26b3e3522af1950
2026-05-02T15:05:27.583404+00:00,1777734326220,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.65,monitor,0.25,20,False,False,monitor,Normal,10.38.16.20,False,69f612b7e26b3e3522af1951,simulated_live_pipeline,69f612b7e26b3e3522af1953
2026-05-02T15:05:33.660745+00:00,1777734332203,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.62,monitor,0.25,21,False,False,monitor,Normal,10.38.16.20,False,69f612bde26b3e3522af1954,simulated_live_pipeline,69f612bde26b3e3522af1956
2026-05-02T15:05:41.453960+00:00,1777734338303,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,22,False,False,monitor,Normal,10.38.16.20,False,69f612c4e26b3e3522af1957,simulated_live_pipeline,69f612c5e26b3e3522af1959
2026-05-02T15:05:47.494529+00:00,1777734346141,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.63,monitor,0.25,23,False,False,monitor,Normal,10.38.16.20,False,69f612cbe26b3e3522af195a,simulated_live_pipeline,69f612cbe26b3e3522af195c
2026-05-02T15:05:54.070168+00:00,1777734352086,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.66,monitor,0.25,24,False,False,monitor,Normal,10.38.16.20,False,69f612d1e26b3e3522af195d,simulated_live_pipeline,69f612d2e26b3e3522af195f
2026-05-02T15:06:00.781930+00:00,1777734358680,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.63,monitor,0.25,25,False,False,monitor,Normal,10.38.16.20,False,69f612d7e26b3e3522af1960,simulated_live_pipeline,69f612d8e26b3e3522af1962
2026-05-02T15:06:06.657682+00:00,1777734365384,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,26,False,False,monitor,Normal,10.38.16.20,False,69f612dee26b3e3522af1963,simulated_live_pipeline,69f612dee26b3e3522af1965
2026-05-02T15:06:13.201446+00:00,1777734371272,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,27,False,False,monitor,Normal,10.38.16.20,False,69f612e4e26b3e3522af1966,simulated_live_pipeline,69f612e5e26b3e3522af1968
2026-05-02T15:06:19.257570+00:00,1777734377827,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.88,monitor,0.25,28,False,False,monitor,Normal,10.38.16.20,False,69f612eae26b3e3522af1969,simulated_live_pipeline,69f612ebe26b3e3522af196b
2026-05-02T15:06:25.263591+00:00,1777734384006,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.84,monitor,0.25,29,False,False,monitor,Normal,10.38.16.20,False,69f612f0e26b3e3522af196c,simulated_live_pipeline,69f612f1e26b3e3522af196e
2026-05-02T15:06:31.541265+00:00,1777734389842,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,BENIGN,0.66,monitor,0.25,30,False,False,monitor,Normal,10.38.16.20,False,69f612f6e26b3e3522af196f,simulated_live_pipeline,69f612f7e26b3e3522af1971
2026-05-02T15:06:37.902879+00:00,1777734396367,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,normal,False,LOW,0.9847288974183998,Predicted LOW from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.61,monitor,0.25,31,False,False,monitor,Normal,10.38.16.20,False,69f612fde26b3e3522af1972,simulated_live_pipeline,69f612fde26b3e3522af1974
2026-05-02T15:45:58.870189+00:00,1777736754587,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,sensor_spoofing,True,HIGH,0.9664899292818357,Predicted HIGH from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.62,suspicious,5.25,2,True,True,quarantine,Quarantined,10.38.16.20,False,69f61c33faaf024a1b7eb8dc,simulated_live_pipeline,69f61c36faaf024a1b7eb8de
2026-05-02T15:47:38.759360+00:00,1777736857423,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,sensor_spoofing,True,HIGH,0.9664899292818357,Predicted HIGH from trained Random Forest priority model.,False,UNKNOWN_OR_NO_SIGNAL,0.62,confirmed_attack,7.25,3,True,True,quarantine,Quarantined,10.38.16.20,False,69f61c99faaf024a1b7eb8e3,simulated_live_pipeline,69f61c9afaaf024a1b7eb8e5
